s.no,state_nrega_id,district_nrega_id,nrega_id,block_name,short_name,state_id,district_id,block_id
5883,36,3644,3644009,MOTHKUR,MOT,36,3644,3644009
5884,36,3644,3644010,NARAYANAPUR,NAR,36,3644,3644010
5885,36,3644,3644006,POCHAMPALLE,POC,36,3644,3644006
5886,36,3644,3644011,RAJAPET,RAJ,36,3644,3644011
5887,36,3644,3644005,RAMANNAPETA,RAM,36,3644,3644005
5888,36,3644,3644012,VALIGONDA,VAL,36,3644,3644012
5889,36,3644,3644013,YADAGIRIGUTTA,YAD,36,3644,3644013
5890,30,3004,3004001,AMBASSA,AMB,30,3004,3004001
5891,30,3004,3004002,CHAWMANU,CHA,30,3004,3004002
5892,30,3004,3004003,DUMBURNAGAR,DUM,30,3004,3004003
5893,30,3004,3004006,DURGACHOWMUHANI,DUR,30,3004,3004006
5894,30,3004,3004007,Ganganagar,GAN,30,3004,3004007
5895,30,3004,3004004,MANU,MAN,30,3004,3004004
5896,30,3004,3004008,Raishyabari,RAI,30,3004,3004008
5897,30,3004,3004005,SALEMA,SAL,30,3004,3004005
5898,30,3008,3002002,AMARPUR,AMA,30,3008,3002002
5899,30,3008,3002004,KAKRABAN,KAK,30,3008,3002004
5900,30,3008,3002008,KARBOOK,KAR,30,3008,3002008
5901,30,3008,3002001,KILLA,KIL,30,3008,3002001
5902,30,3008,3002003,MATABARI,MAT,30,3008,3002003
5903,30,3008,3002011,OMPI,OMP,30,3008,3002011
5904,30,3008,3008001,SHILACHARI,SHI,30,3008,3008001
5905,30,3008,3008002,Tepania,TEP,30,3008,3008002
5906,30,3006,3001006,Kalyanpur,KAL,30,3006,3001006
5907,30,3006,3001004,Khowai,KHO,30,3006,3001004
5908,30,3006,3001016,Mungiakami,MUN,30,3006,3001016
5909,30,3006,3001003,Padmabil,PAD,30,3006,3001003
5910,30,3006,3001007,Teliamura,TEL,30,3006,3001007
5911,30,3006,3001005,Tulasikhar,TUL,30,3006,3001005
5912,30,3003,3003007,DAMCHERRA,DAM,30,3003,3003007
5913,30,3003,3003006,DASDA,DAS,30,3003,3003006
5914,30,3003,3003008,JAMPUI HILLS,JAMHIL,30,3003,3003008
5915,30,3003,3003009,JUBARAJNAGAR,JUB,30,3003,3003009
5916,30,3003,3003001,KADAMTALA,KAD,30,3003,3003001
5917,30,3003,3003011,Kalacherra,KAL,30,3003,3003011
5918,30,3003,3003010,Laljuri,LAL,30,3003,3003010
5919,30,3003,3003002,PANISAGAR,PAN,30,3003,3003002
5920,30,3007,3001012,Bishalgarh,BIS,30,3007,3001012
5921,30,3007,3001013,Boxanagar,BOX,30,3007,3001013
5922,30,3007,3007001,Charilam,CHA,30,3007,3007001
5923,30,3007,3001011,Jampuijala,JAM,30,3007,3001011
5924,30,3007,3001015,Kathalia,KAT,30,3007,3001015
5925,30,3007,3007002,Mohanbhog,MOH,30,3007,3007002
5926,30,3007,3001014,Nalchar,NAL,30,3007,3001014
5927,30,3002,3002014,Bharat Chandra Nagar,BHACHANAG,30,3002,3002014
5928,30,3002,3002007,BOKAFA,BOK,30,3002,3002007
5929,30,3002,3002006,HRISHYAMUKH,HRI,30,3002,3002006
5930,30,3002,3002012,JOLAIBARI,JOL,30,3002,3002012
5931,30,3002,3002013,Poangbari,POA,30,3002,3002013
5932,30,3002,3002005,RAJNAGAR,RAJ,30,3002,3002005
5933,30,3002,3002009,RUPAICHARI,RUP,30,3002,3002009
5934,30,3002,3002010,SATCHAND,SAT,30,3002,3002010
5935,30,3005,3005001,Chandipur,CHA,30,3005,3005001
5936,30,3005,3003003,GOURNAGAR,GOU,30,3005,3003003
5937,30,3005,3003004,KUMARGHAT,KUM,30,3005,3003004
5938,30,3005,3003005,PECHARTHAL,PEC,30,3005,3003005
5939,30,3001,3001018,Bamutia,BAM,30,3001,3001018
5940,30,3001,3001020,Belbari,BEL,30,3001,3001020
5941,30,3001,3001010,Dukli,DUK,30,3001,3001010
5942,30,3001,3001002,Hezamara,HEZ,30,3001,3001002
5943,30,3001,3001009,Jirania,JIR,30,3001,3001009
5944,30,3001,3001017,LEFUNGA,LEF,30,3001,3001017
5945,30,3001,3001008,Mandai,MAN,30,3001,3001008
5946,30,3001,3001001,Mohanpur,MOH,30,3001,3001001
5947,30,3001,3001019,Old Agartala,OLDAGA,30,3001,3001019
5948,31,3120,3120002,ACHHNERA,ACH,31,3120,3120002
5949,31,3120,3120003,AKOLA,AKO,31,3120,3120003
5950,31,3120,3120014,BAH,BAH,31,3120,3120014
5951,31,3120,3120005,BARAULI AHIR,BARAHI,31,3120,3120005
5952,31,3120,3120004,BICHPURI,BIC,31,3120,3120004
5953,31,3120,3120007,ETMADPUR,ETM,31,3120,3120007
5954,31,3120,3120012,FATEHABAD,FAT,31,3120,3120012
5955,31,3120,3120001,FATEHPUR SIKRI,FATSIK,31,3120,3120001
5956,31,3120,3120008,JAGNER,JAG,31,3120,3120008
5957,31,3120,3120015,JAITPUR KALAN,JAIKAL,31,3120,3120015
5958,31,3120,3120006,KHANDAULI,KHA,31,3120,3120006
5959,31,3120,3120009,KHERAGARH,KHE,31,3120,3120009
5960,31,3120,3120013,PINAHAT,PIN,31,3120,3120013
5961,31,3120,3120010,SAIYAN,SAI,31,3120,3120010
5962,31,3120,3120011,SHAMSABAD,SHA,31,3120,3120011
5963,31,3118,3118015,AKRABAD,AKR,31,3118,3118015
5964,31,3118,3118012,ATRAULI,ATR,31,3118,3118012
5965,31,3118,3118013,BIJAULI,BIJ,31,3118,3118013
5966,31,3118,3118002,CHANDAUS,CHA,31,3118,3118002
5967,31,3118,3118006,DHANIPUR,DHA,31,3118,3118006
5968,31,3118,3118014,GANGIRI,GAN,31,3118,3118014
5969,31,3118,3118007,GONDA,GON,31,3118,3118007
5970,31,3118,3118008,IGLAS,IGL,31,3118,3118008
5971,31,3118,3118004,JAWAN SIKANDERPUR,JAWSIK,31,3118,3118004
5972,31,3118,3118003,KHAIR,KHA,31,3118,3118003
5973,31,3118,3118005,LODHA,LOD,31,3118,3118005
5974,31,3118,3118001,TAPPAL,TAP,31,3118,3118001
5975,31,3178,3178003,Akbarpur,AKB,31,3178,3178003
5976,31,3178,3178005,Baskhari,BAS,31,3178,3178005
5977,31,3178,3178010,BHITI,BHI,31,3178,3178010
5978,31,3178,3178009,Bhiyawan,BHI,31,3178,3178009
5979,31,3178,3178007,Jahangir Ganj,JAHGAN,31,3178,3178007
5980,31,3178,3178008,Jalal Pur,JALPUR,31,3178,3178008
5981,31,3178,3178002,Katehari,KAT,31,3178,3178002
5982,31,3178,3178006,Ram Nagar,RAMNAG,31,3178,3178006
5983,31,3178,3178004,Tanda,TAN,31,3178,3178004
5984,31,3181,3150008,AMETHI,AME,31,3181,3150008
5985,31,3181,3133006,BAHADURPUR,BAH,31,3181,3133006
5986,31,3181,3150023,BHADAR,BHA,31,3181,3150023
5987,31,3181,3150009,BHETUA,BHE,31,3181,3150009
5988,31,3181,3150007,GAURIGANJ,GAU,31,3181,3150007
5989,31,3181,3150002,JAGDISHPUR,JAG,31,3181,3150002
5990,31,3181,3150005,JAMO,JAM,31,3181,3150005
5991,31,3181,3150003,MUSAFIR KHANA,MUSKHA,31,3181,3150003
5992,31,3181,3150011,SANGRAMPUR,SAN,31,3181,3150011
5993,31,3181,3150006,SHAHGARH,SHA,31,3181,3150006
5994,31,3181,3150001,SHUKUL BAZAR,SHUBAZ,31,3181,3150001
5995,31,3181,3133004,SINGHPUR,SIN,31,3181,3133004
5996,31,3181,3133005,TILOI,TIL,31,3181,3133005
5997,31,3167,3167002,AMROHA,AMR,31,3167,3167002
5998,31,3167,3167006,DHANAURA,DHA,31,3167,3167006
5999,31,3167,3167003,GAJRAULA,GAJ,31,3167,3167003
6000,31,3167,3167004,GANGESHWARI,GAN,31,3167,3167004
6001,31,3167,3167001,HASANPUR,HAS,31,3167,3167001
6002,31,3167,3167005,JOYA,JOY,31,3167,3167005
6003,31,3169,3169003,ACHCHALDA,ACH,31,3169,3169003
6004,31,3169,3169005,AJITMAL,AJI,31,3169,3169005
6005,31,3169,3169007,AURAIYA,AUR,31,3169,3169007
6006,31,3169,3169006,BHAGYANAGAR,BHA,31,3169,3169006
6007,31,3169,3169002,BIDHUNA,BID,31,3169,3169002
6008,31,3169,3169001,ERWA KATRA,ERWKAT,31,3169,3169001
6009,31,3169,3169004,SAHAR,SAH,31,3169,3169004
6010,31,3149,3149005,AMANIGANJ,AMA,31,3149,3149005
6011,31,3149,3149008,BIKAPUR,BIK,31,3149,3149008
6012,31,3149,3149007,HASTINGANJ,HAS,31,3149,3149007
6013,31,3149,3149002,MASODHA,MAS,31,3149,3149002
6014,31,3149,3149019,MAWAI,MAW,31,3149,3149019
6015,31,3149,3149004,MAYA BAZAR,MAYBAZ,31,3149,3149004
6016,31,3149,3149006,MILKIPUR,MIL,31,3149,3149006
6017,31,3149,3149003,PURA BAZAR,PURBAZ,31,3149,3149003
6018,31,3149,3149020,Rudauli,RUD,31,3149,3149020
6019,31,3149,3149001,SOHAWAL,SOH,31,3149,3149001
6020,31,3149,3149009,TARUN,TAR,31,3149,3149009
6021,31,3157,3157003,AHIRAULA,AHI,31,3157,3157003
6022,31,3157,3157001,ATRAULIA,ATR,31,3157,3157001
6023,31,3157,3157007,AZMATGARH,AZM,31,3157,3157007
6024,31,3157,3157006,BILARIYAGANJ,BIL,31,3157,3157006
6025,31,3157,3157005,HARAIYA,HAR,31,3157,3157005
6026,31,3157,3157014,JAHANAGANJ,JAH,31,3157,3157014
6027,31,3157,3157002,KOILSA,KOI,31,3157,3157002
6028,31,3157,3157019,LALGANJ,LAL,31,3157,3157019
6029,31,3157,3157004,MAHRAJGANJ,MAH,31,3157,3157004
6030,31,3157,3157017,MARTINGANJ,MAR,31,3157,3157017
6031,31,3157,3157020,MEHNAGAR,MEH,31,3157,3157020
6032,31,3157,3157009,MIRZAPUR,MIR,31,3157,3157009
6033,31,3157,3157010,MOHAMMADPUR,MOH,31,3157,3157010
6034,31,3157,3157022,PALHANA,PAL,31,3157,3157022
6035,31,3157,3157012,PALHANI,PAL,31,3157,3157012
6036,31,3157,3157015,PAWAI,PAW,31,3157,3157015
6037,31,3157,3157016,PHULPUR,PHU,31,3157,3157016
6038,31,3157,3157011,RANI KI SARAI,RANKISAR,31,3157,3157011
6039,31,3157,3157013,SATHIYAON,SAT,31,3157,3157013
6040,31,3157,3157008,TAHBARPUR,TAH,31,3157,3157008
6041,31,3157,3157021,TARWA,TAR,31,3157,3157021
6042,31,3157,3157018,THEKMA,THE,31,3157,3157018
6043,31,3165,3165011,BAGHPAT,BAG,31,3165,3165011
6044,31,3165,3165013,BARAUT,BAR,31,3165,3165013
6045,31,3165,3165016,BINAULI,BIN,31,3165,3165016
6046,31,3165,3165015,CHHAPRAULI,CHH,31,3165,3165015
6047,31,3165,3165019,KHEKRA,KHE,31,3165,3165019
6048,31,3165,3165020,PILANA,PIL,31,3165,3165020
6049,31,3146,3146003,BALAHA,BAL,31,3146,3146003
6050,31,3146,3146007,CHITAURA,CHI,31,3146,3146007
6051,31,3146,3146015,HUZOORPUR,HUZ,31,3146,3146015
6052,31,3146,3146017,JARWAL,JAR,31,3146,3146017
6053,31,3146,3146016,KAISARGANJ,KAI,31,3146,3146016
6054,31,3146,3146012,MAHASI,MAH,31,3146,3146012
6055,31,3146,3146001,MIHINPURWA,MIH,31,3146,3146001
6056,31,3146,3146002,NAWABGANJ,NAW,31,3146,3146002
6057,31,3146,3146014,PHAKHARPUR,PHA,31,3146,3146014
6058,31,3146,3146009,PRAYAGPUR,PRA,31,3146,3146009
6059,31,3146,3146005,RISIA,RIS,31,3146,3146005
6060,31,3146,3146004,SHIVPUR,SHI,31,3146,3146004
6061,31,3146,3146013,TAJWAPUR,TAJ,31,3146,3146013
6062,31,3146,3146010,VISHESHWARGANJ,VIS,31,3146,3146010
6063,31,3159,3159033,Bairia,BAI,31,3159,3159033
6064,31,3159,3159026,Bansdih,BAN,31,3159,3159026
6065,31,3159,3159032,Belhari,BEL,31,3159,3159032
6066,31,3159,3159025,Beruarbari,BER,31,3159,3159025
6067,31,3159,3159021,CHILKAHAR,CHI,31,3159,3159021
6068,31,3159,3159031,Dubhar,DUB,31,3159,3159031
6069,31,3159,3159028,Garwar,GAR,31,3159,3159028
6070,31,3159,3159030,Hanumanganj,HAN,31,3159,3159030
6071,31,3159,3159024,Maniar,MAN,31,3159,3159024
6072,31,3159,3159034,Murlichhapra,MUR,31,3159,3159034
6073,31,3159,3159019,NAGRA,NAG,31,3159,3159019
6074,31,3159,3159022,Navanagar,NAV,31,3159,3159022
6075,31,3159,3159023,Pandah,PAN,31,3159,3159023
6076,31,3159,3159020,Rasra,RAS,31,3159,3159020
6077,31,3159,3159027,Reoti,REO,31,3159,3159027
6078,31,3159,3159018,SIAR,SIA,31,3159,3159018
6079,31,3159,3159029,Sohanv,SOH,31,3159,3159029
6080,31,3175,3175010,BALRAMPUR,BAL,31,3175,3175010
6081,31,3175,3175008,GAINDAS BUJURG,GAIBUJ,31,3175,3175008
6082,31,3175,3175004,GAISRI,GAI,31,3175,3175004
6083,31,3175,3175011,HARYA SATGHARWA,HARSAT,31,3175,3175011
6084,31,3175,3175005,PACHPEDWA,PAC,31,3175,3175005
6085,31,3175,3175009,REHERA BAZAR,REHBAZ,31,3175,3175009
6086,31,3175,3175006,SHRIDUTTGANJ,SHR,31,3175,3175006
6087,31,3175,3175003,TULSIPUR,TUL,31,3175,3175003
6088,31,3175,3175007,UTRAULA,UTR,31,3175,3175007
6089,31,3142,3142004,BABERU,BAB,31,3142,3142004
6090,31,3142,3142003,BADOKHAR KHURD,BADKHU,31,3142,3142003
6091,31,3142,3142006,BISANDA,BIS,31,3142,3142006
6092,31,3142,3142001,JASPURA,JAS,31,3142,3142001
6093,31,3142,3142005,KAMASIN,KAM,31,3142,3142005
6094,31,3142,3142007,MAHUVA,MAH,31,3142,3142007
6095,31,3142,3142008,NARAINI,NAR,31,3142,3142008
6096,31,3142,3142002,TINDWARI,TIN,31,3142,3142002
6097,31,3148,3148013,BANI KODAR,BANKOD,31,3148,3148013
6098,31,3148,3148006,BANKI,BAN,31,3148,3148006
6099,31,3148,3148012,DARIYABAD,DAR,31,3148,3148012
6100,31,3148,3148005,DEWA,DEW,31,3148,3148005
6101,31,3148,3148002,FATEHPUR,FAT,31,3148,3148002
6102,31,3148,3148011,HAIDARGARH,HAI,31,3148,3148011
6103,31,3148,3148007,HARAKH,HAR,31,3148,3148007
6104,31,3148,3148008,MASAULI,MAS,31,3148,3148008
6105,31,3148,3148001,NINDURA,NIN,31,3148,3148001
6106,31,3148,3148014,PUREDALAI,PUR,31,3148,3148014
6107,31,3148,3148004,RAMNAGAR,RAM,31,3148,3148004
6108,31,3148,3148009,SIDDHAUR,SID,31,3148,3148009
6109,31,3148,3148017,SIRAULI GAUSPUR,SIRGAU,31,3148,3148017
6110,31,3148,3148003,SURATGANJ,SUR,31,3148,3148003
6111,31,3148,3148010,TRIVEDIGANJ,TRI,31,3148,3148010
6112,31,3125,3125031,AALAMPUR JAFARABAD,AALJAF,31,3125,3125031
6113,31,3125,3125019,BAHERI,BAH,31,3125,3125019
6114,31,3125,3125017,BHADPURA,BHA,31,3125,3125017
6115,31,3125,3125020,BHOJIPURA,BHO,31,3125,3125020
6116,31,3125,3125018,BHUTA,BHU,31,3125,3125018
6117,31,3125,3125024,BITHIRI CHAINPUR,BITCHA,31,3125,3125024
6118,31,3125,3125026,DAMKHAUDA,DAM,31,3125,3125026
6119,31,3125,3125022,FARIDPUR,FAR,31,3125,3125022
6120,31,3125,3125023,FATEHGANJ WEST,FATWES,31,3125,3125023
6121,31,3125,3125021,KYARA,KYA,31,3125,3125021
6122,31,3125,3125025,MAJHGAWAN,MAJ,31,3125,3125025
6123,31,3125,3125030,MIRGANJ,MIR,31,3125,3125030
6124,31,3125,3125027,NAWABGANJ,NAW,31,3125,3125027
6125,31,3125,3125028,RAMNAGAR,RAM,31,3125,3125028
6126,31,3125,3125029,SHERGARH,SHE,31,3125,3125029
6127,31,3153,3153012,BAHADURPUR,BAH,31,3153,3153012
6128,31,3153,3153011,BANKATI,BAN,31,3153,3153011
6129,31,3153,3153010,BASTI,BAS,31,3153,3153010
6130,31,3153,3153014,DUBAULIYA,DUB,31,3153,3153014
6131,31,3153,3153002,GAUR,GAU,31,3153,3153002
6132,31,3153,3153003,HARRAIYA,HAR,31,3153,3153003
6133,31,3153,3153005,KAPTANGANJ,KAP,31,3153,3153005
6134,31,3153,3153013,KUDARAHA,KUD,31,3153,3153013
6135,31,3153,3153001,PARAS RAMPUR,PARRAM,31,3153,3153001
6136,31,3153,3153006,RAMNAGAR,RAM,31,3153,3153006
6137,31,3153,3153008,RUDAULI,RUD,31,3153,3153008
6138,31,3153,3153007,SALTAUA GOPAL PUR,SALGOPPUR,31,3153,3153007
6139,31,3153,3153009,SAU GHAT,SAUGHA,31,3153,3153009
6140,31,3153,3153004,VIKRAM JOT,VIKJOT,31,3153,3153004
6141,31,3109,3109006,AFZALGARH,AFZ,31,3109,3109006
6142,31,3109,3109009,BUDHANPUR SEOHARA,BUDSEO,31,3109,3109009
6143,31,3109,3109012,Dhampur,DHA,31,3109,3109012
6144,31,3109,3109004,HALDAUR(KHARI JHALU),HALJHA,31,3109,3109004
6145,31,3109,3109010,JALILPUR,JAL,31,3109,3109010
6146,31,3109,3109002,KIRATPUR,KIR,31,3109,3109002
6147,31,3109,3109005,Kotwali,KOT,31,3109,3109005
6148,31,3109,3109003,MOHAMMEDPUR DEOMAL,MOHDEO,31,3109,3109003
6149,31,3109,3109001,NAJIBABAD,NAJ,31,3109,3109001
6150,31,3109,3109007,NEHTAUR,NEH,31,3109,3109007
6151,31,3109,3109011,NOORPUR,NOO,31,3109,3109011
6152,31,3124,3124010,AMBIAPUR,AMB,31,3124,3124010
6153,31,3124,3124004,ASAFPUR,ASA,31,3124,3124004
6154,31,3124,3124006,BISAULI,BIS,31,3124,3124006
6155,31,3124,3124016,DATAGANJ,DAT,31,3124,3124016
6156,31,3124,3124008,DEHGAWAN,DEH,31,3124,3124008
6157,31,3124,3124005,ISLAMNAGAR,ISL,31,3124,3124005
6158,31,3124,3124012,JAGAT,JAG,31,3124,3124012
6159,31,3124,3124017,MION,MIO,31,3124,3124017
6160,31,3124,3124014,QADAR CHOWK,QADCHO,31,3124,3124014
6161,31,3124,3124009,SAHASWAN,SAH,31,3124,3124009
6162,31,3124,3124011,SALARPUR,SAL,31,3124,3124011
6163,31,3124,3124015,SAMRER,SAM,31,3124,3124015
6164,31,3124,3124013,UJHANI,UJH,31,3124,3124013
6165,31,3124,3124018,USAWAN,USA,31,3124,3124018
6166,31,3124,3124007,WAZIRGANJ,WAZ,31,3124,3124007
6167,31,3117,3117033,AGAUTA,AGA,31,3117,3117033
6168,31,3117,3117023,ANUPSHAHR,ANU,31,3117,3117023
6169,31,3117,3117028,ARANIYA,ARA,31,3117,3117028
6170,31,3117,3117025,BHAWAN BAHADUR NAGAR,BHABAHNAG,31,3117,3117025
6171,31,3117,3117026,BULANDSHAHR,BUL,31,3117,3117026
6172,31,3117,3117024,DANPUR,DAN,31,3117,3117024
6173,31,3117,3117027,DIBAI,DIB,31,3117,3117027
6174,31,3117,3117030,GULAOTHI,GUL,31,3117,3117030
6175,31,3117,3117029,JAHANGIRABAD,JAH,31,3117,3117029
6176,31,3117,3117031,KHURJA,KHU,31,3117,3117031
6177,31,3117,3117032,LAKHAOTHI,LAK,31,3117,3117032
6178,31,3117,3117018,PAHASU,PAH,31,3117,3117018
6179,31,3117,3117020,SHIKARPUR,SHI,31,3117,3117020
6180,31,3117,3117019,SIKANDRABAD,SIK,31,3117,3117019
6181,31,3117,3117022,SYANA,SYA,31,3117,3117022
6182,31,3117,3117021,UNCHAGAON,UNC,31,3117,3117021
6183,31,3171,3171007,Barhani,BAR,31,3171,3171007
6184,31,3171,3171001,Chahniya,CHA,31,3171,3171001
6185,31,3171,3171006,Chakiya,CHA,31,3171,3171006
6186,31,3171,3171005,Chandauli,CHA,31,3171,3171005
6187,31,3171,3171003,Dhanapur,DHA,31,3171,3171003
6188,31,3171,3171009,Naugarh,NAU,31,3171,3171009
6189,31,3171,3171004,Niyamatabad,NIY,31,3171,3171004
6190,31,3171,3171008,Sahabganj,SAH,31,3171,3171008
6191,31,3171,3171002,Sakaldiha,SAK,31,3171,3171002
6192,31,3177,3177005,Karwi,KAR,31,3177,3177005
6193,31,3177,3177002,MANIKPUR,MAN,31,3177,3177002
6194,31,3177,3177006,Mau,MAU,31,3177,3177006
6195,31,3177,3177001,PAHARI,PAH,31,3177,3177001
6196,31,3177,3177003,RAMNAGAR,RAM,31,3177,3177003
6197,31,3155,3155016,BAITALPUR,BAI,31,3155,3155016
6198,31,3155,3155026,BANKATA,BAN,31,3155,3155026
6199,31,3155,3155023,BARHAJ,BAR,31,3155,3155023
6200,31,3155,3155028,BHAGALPUR,BHA,31,3155,3155028
6201,31,3155,3155022,BHALUANI,BHA,31,3155,3155022
6202,31,3155,3155024,BHATNI,BHA,31,3155,3155024
6203,31,3155,3155025,BHATPAR RANI,BHARAN,31,3155,3155025
6204,31,3155,3155020,DEORIA SADAR,DEOSAD,31,3155,3155020
6205,31,3155,3155017,DESAI DEORIA,DESDEO,31,3155,3155017
6206,31,3155,3155015,GAURI BAZAR,GAUBAZ,31,3155,3155015
6207,31,3155,3155029,LAR,LAR,31,3155,3155029
6208,31,3155,3155018,PATHARDEWA,PAT,31,3155,3155018
6209,31,3155,3155019,RAMPUR KARKHANA,RAMKAR,31,3155,3155019
6210,31,3155,3155021,RUDRAPUR,RUD,31,3155,3155021
6211,31,3155,3155027,SALEMPUR,SAL,31,3155,3155027
6212,31,3155,3155030,TARKULWA,TAR,31,3155,3155030
6213,31,3122,3122015,ALIGANJ,ALI,31,3122,3122015
6214,31,3122,3122009,AWAGARH,AWA,31,3122,3122009
6215,31,3122,3122014,JAITHARA,JAI,31,3122,3122014
6216,31,3122,3122008,JALESAR,JAL,31,3122,3122008
6217,31,3122,3122010,MAREHRA,MAR,31,3122,3122010
6218,31,3122,3122011,NIDHAULI KALAN,NIDKAL,31,3122,3122011
6219,31,3122,3122013,SAKIT,SAK,31,3122,3122013
6220,31,3122,3122012,SHITALPUR,SHI,31,3122,3122012
6221,31,3135,3135021,BARHPURA,BAR,31,3135,3135021
6222,31,3135,3135017,BASREHAR,BAS,31,3135,3135017
6223,31,3135,3135022,BHARTHANA,BHA,31,3135,3135022
6224,31,3135,3135027,CHAKARNAGAR,CHA,31,3135,3135027
6225,31,3135,3135020,JASWANTNAGAR,JAS,31,3135,3135020
6226,31,3135,3135016,MAHEWA,MAH,31,3135,3135016
6227,31,3135,3135023,SEFAI,SEF,31,3135,3135023
6228,31,3135,3135018,TAKHA,TAK,31,3135,3135018
6229,31,3134,3134008,BARHPUR,BAR,31,3134,3134008
6230,31,3134,3134001,KAIMGANJ,KAI,31,3134,3134001
6231,31,3134,3134007,KAMALGANJ,KAM,31,3134,3134007
6232,31,3134,3134006,MOHAMADABAD,MOH,31,3134,3134006
6233,31,3134,3134002,NAWABGANJ,NAW,31,3134,3134002
6234,31,3134,3134004,RAJEPUR,RAJ,31,3134,3134004
6235,31,3134,3134003,SHAMSABAD,SHA,31,3134,3134003
6236,31,3143,3143011,AIRAYA,AIR,31,3143,3143011
6237,31,3143,3143003,AMAULI,AMA,31,3143,3143003
6238,31,3143,3143014,ASODHAR,ASO,31,3143,3143014
6239,31,3143,3143008,BAHUA,BAH,31,3143,3143008
6240,31,3143,3143006,BHITAURA,BHI,31,3143,3143006
6241,31,3143,3143001,DEVMAI,DEV,31,3143,3143001
6242,31,3143,3143013,DHATA,DHA,31,3143,3143013
6243,31,3143,3143007,HASWA,HAS,31,3143,3143007
6244,31,3143,3143010,HATHGAON,HAT,31,3143,3143010
6245,31,3143,3143004,KHAJUHA,KHA,31,3143,3143004
6246,31,3143,3143002,MALWAN,MAL,31,3143,3143002
6247,31,3143,3143005,TELYANI,TEL,31,3143,3143005
6248,31,3143,3143012,VIJAYIPUR,VIJ,31,3143,3143012
6249,31,3121,3121008,ARAON,ARA,31,3121,3121008
6250,31,3121,3121004,EKA,EKA,31,3121,3121004
6251,31,3121,3121002,FIROZABAD,FIR,31,3121,3121002
6252,31,3121,3121006,JASRANA,JAS,31,3121,3121006
6253,31,3121,3121005,KHERGARH,KHE,31,3121,3121005
6254,31,3121,3121009,MADANPUR,MAD,31,3121,3121009
6255,31,3121,3121001,NARKHI,NAR,31,3121,3121001
6256,31,3121,3121007,SHIKOHABAD,SHI,31,3121,3121007
6257,31,3121,3121003,TUNDLA,TUN,31,3121,3121003
6258,31,3164,3164005,Bisrakh,BIS,31,3164,3164005
6259,31,3164,3164003,Dadri,DAD,31,3164,3164003
6260,31,3164,3164001,Dankaur,DAN,31,3164,3164001
6261,31,3164,3164004,Jewar,JEW,31,3164,3164004
6262,31,3116,3116001,BHOJPUR,BHO,31,3116,3116001
6263,31,3116,3116004,LONI,LON,31,3116,3116004
6264,31,3116,3116002,MURADNAGAR,MUR,31,3116,3116002
6265,31,3116,3116003,RAJAPUR,RAJ,31,3116,3116003
6266,31,3160,3160016,BHADAURA,BHA,31,3160,3160016
6267,31,3160,3160013,BHANWARKOL,BHA,31,3160,3160013
6268,31,3160,3160005,DEVKALI,DEV,31,3160,3160005
6269,31,3160,3160008,GHAZIPUR,GHA,31,3160,3160008
6270,31,3160,3160001,JAKHANIA,JAK,31,3160,3160001
6271,31,3160,3160009,KARANDA,KAR,31,3160,3160009
6272,31,3160,3160010,KASIMABAD,KAS,31,3160,3160010
6273,31,3160,3160002,MANIHARI,MAN,31,3160,3160002
6274,31,3160,3160007,MARDAH,MAR,31,3160,3160007
6275,31,3160,3160012,MOHAMMADABAD,MOH,31,3160,3160012
6276,31,3160,3160015,REVATIPUR,REV,31,3160,3160015
6277,31,3160,3160003,SADAT,SAD,31,3160,3160003
6278,31,3160,3160004,SAIDPUR,SAI,31,3160,3160004
6279,31,3160,3160011,VARACHAKWAR,VAR,31,3160,3160011
6280,31,3160,3160006,VIRNO,VIR,31,3160,3160006
6281,31,3160,3160014,ZAMANIA,ZAM,31,3160,3160014
6282,31,3147,3147024,BABHANJOT,BAB,31,3147,3147024
6283,31,3147,3147019,BELSAR,BEL,31,3147,3147019
6284,31,3147,3147025,CHHAPIA,CHH,31,3147,3147025
6285,31,3147,3147017,COLONELGANJ,COL,31,3147,3147017
6286,31,3147,3147016,HALDHARMAU,HAL,31,3147,3147016
6287,31,3147,3147011,ITIATHOK,ITI,31,3147,3147011
6288,31,3147,3147013,JHANJHARI,JHA,31,3147,3147013
6289,31,3147,3147015,KATRA BAZAR,KATBAZ,31,3147,3147015
6290,31,3147,3147023,MANKAPUR,MAN,31,3147,3147023
6291,31,3147,3147014,MUJEHANA,MUJ,31,3147,3147014
6292,31,3147,3147022,NAWABGANJ,NAW,31,3147,3147022
6293,31,3147,3147012,PANDRI KRIPAL,PANKRI,31,3147,3147012
6294,31,3147,3147018,PARASPUR,PAR,31,3147,3147018
6295,31,3147,3147010,RUPAIDEEH,RUP,31,3147,3147010
6296,31,3147,3147020,TARABGANJ,TAR,31,3147,3147020
6297,31,3147,3147021,WAZIRGANJ,WAZ,31,3147,3147021
6298,31,3154,3154012,BANSGAON,BAN,31,3154,3154012
6299,31,3154,3154018,BARHALGANJ,BAR,31,3154,3154018
6300,31,3154,3154016,BELGHAT,BEL,31,3154,3154016
6301,31,3154,3154093,BHAROHIYA,BHA,31,3154,3154093
6302,31,3154,3154006,BHATHAT,BHA,31,3154,3154006
6303,31,3154,3154010,BRAHMPUR,BRA,31,3154,3154010
